b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1384	1012	251	200	1609	1196	296	237	224	1059
