b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1304	1187	245	247	1560	1430	300	300	130	887
1001	74	193	15	1260	329	249	69	177	1070
1145	1029	224	220	1369	1281	270	272	157	2299
726	692	160	154	1000	980	215	212	122	2430
1	394	0	81	116	504	22	102	166	4241
725	499	151	103	1233	1014	259	212	128	4466
1241	732	261	152	1437	930	300	191	128	4838
1	930	0	191	133	1063	27	218	129	4838
112	680	21	137	481	1036	99	211	128	5380
586	4	119	1	892	231	181	47	124	5929
