b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
108	1043	21	206	348	1325	70	262	176	51
973	107	195	21	1343	482	270	95	225	116
1026	301	200	56	1455	639	293	132	215	117
28	632	5	130	346	743	62	152	216	117
