b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
106	842	21	184	334	1109	73	244	697	97
