b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
475	627	85	131	838	963	165	204	337	229
1014	168	196	33	1414	553	275	108	681	422
288	1058	60	219	728	1466	147	300	46	714
