b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1337	427	268	87	1470	557	298	116	282	109
49	1107	10	213	400	1462	81	283	2370	702
1198	1	262	0	1388	211	300	41	2227	1130
381	247	77	52	575	472	113	94	2394	1191
1192	1031	246	208	1376	1204	286	246	828	1290
684	1006	135	209	1004	1326	203	276	590	1296
