b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
358	1143	73	207	607	1444	122	266	738	1135
1064	573	218	114	1276	798	258	156	1302	1462
1059	47	221	9	1448	468	300	95	2191	1851
