b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
126	1	25	0	275	143	55	28	796	112
283	1326	57	248	500	1537	99	291	796	113
471	962	97	195	852	1437	177	300	795	114
653	1	130	0	1033	353	206	70	796	114
998	821	199	170	1106	980	222	203	653	177
363	976	71	178	675	1325	129	245	832	364
380	571	77	110	693	1003	142	199	668	597
