b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1442	0	267	181	1607	35	298	235	1238
