b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
200	976	35	186	417	1194	77	227	534	54
