b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1050	12	223	2	1424	411	296	80	25	76
1147	304	230	56	1510	1307	300	251	3434	160
