b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
958	1108	200	227	1163	1317	239	267	522	19
