b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
114	840	25	175	840	1441	178	300	502	1
187	602	37	129	714	1063	148	226	498	4
1046	671	216	135	1477	1090	299	219	418	7
8	1250	1	242	263	1502	53	293	570	17
322	276	69	55	1389	1066	299	227	416	22
21	1141	4	234	342	1457	70	300	417	24
342	1	70	0	1121	573	234	126	417	25
416	680	84	148	1127	1341	235	291	418	25
1220	6	257	1	1417	195	299	41	417	26
781	1175	159	251	1026	1398	212	300	419	28
28	755	5	154	506	1126	106	234	419	29
1091	175	227	38	1436	500	300	108	419	35
69	284	15	60	194	566	40	121	420	37
370	1031	76	218	720	1364	151	288	343	41
372	731	76	151	1067	1468	219	300	498	43
1071	4	220	1	1438	514	300	112	498	44
4	1046	1	215	447	1444	95	300	264	47
451	5	96	1	1206	696	241	132	264	48
216	822	41	162	757	1331	152	268	499	50
794	724	160	140	1294	1176	266	236	499	51
694	982	141	195	1106	1425	228	289	368	76
27	153	6	32	603	574	122	116	368	76
143	558	30	112	1348	1336	273	269	369	77
118	562	24	111	765	1200	156	243	370	78
322	676	64	137	496	856	101	176	373	82
521	975	110	196	716	1332	154	274	463	84
511	181	107	37	716	589	154	126	463	85
