b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
488	254	86	52	634	418	114	84	34	18
429	818	82	156	920	1163	180	226	41	223
