b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1175	1136	244	224	1424	1418	300	286	42	19
11	139	2	31	301	464	66	102	38	33
1189	54	227	12	1475	341	284	68	48	37
492	604	106	131	1049	1150	225	248	38	38
802	956	158	208	1252	1399	251	300	50	39
260	560	49	117	525	889	104	190	21	40
71	808	15	170	586	1295	126	273	47	60
223	328	48	73	915	873	195	188	2	73
126	78	26	17	641	458	133	95	3	74
61	1204	12	246	386	1443	79	297	6	74
671	319	135	65	1197	810	241	164	7	74
21	785	4	159	553	1327	114	273	8	74
940	245	193	53	1447	615	296	131	43	189
743	286	146	58	1296	846	264	174	21	203
1081	502	233	109	1367	765	297	166	25	366
762	1	162	0	1280	484	272	103	74	504
76	451	16	96	274	651	57	138	87	504
500	108	100	20	1080	699	229	145	89	531
873	1276	175	271	1024	1413	207	300	86	551
1086	186	219	39	1331	428	271	91	86	659
685	1165	138	242	869	1333	174	275	86	668
710	933	149	205	1282	1346	276	300	26	894
502	118	109	25	1149	769	249	166	25	895
1	948	0	199	324	1231	70	263	26	901
1045	3	216	1	1368	467	282	100	27	905
552	167	117	37	1102	762	234	162	26	946
1	675	0	144	424	1156	87	244	27	946
549	189	117	35	920	437	196	90	28	971
183	92	39	20	617	552	132	123	28	972
940	17	200	3	1296	483	279	109	28	1008
226	16	44	3	390	166	77	33	77	1170
159	458	32	96	528	805	107	166	29	1252
1213	526	258	111	1352	628	289	135	39	1306
54	1	11	0	221	195	47	41	76	1333
931	1229	185	260	1058	1356	213	288	77	1333
785	812	163	154	915	954	190	183	85	1353
656	890	148	179	1039	1297	239	272	34	1466
471	1014	95	207	723	1245	144	251	76	1523
655	1181	138	239	962	1484	199	300	80	1523
81	1	18	0	617	530	125	105	88	1524
969	111	222	22	1277	441	290	94	34	1530
55	859	13	183	529	1397	118	300	34	1547
1116	690	236	152	1413	973	300	214	33	1548
446	32	97	7	1028	774	218	169	4	1645
10	518	2	102	670	1133	139	229	67	1774
951	667	202	137	1162	876	249	183	68	1775
280	689	60	144	742	1066	156	224	26	1865
517	875	104	171	971	1302	200	264	29	1869
187	195	39	40	1256	1043	262	221	29	1870
105	548	21	110	653	1212	134	247	29	2164
1084	376	226	72	1243	540	258	104	85	2173
1090	1235	218	254	1461	1476	290	300	81	2235
571	1036	118	212	822	1290	169	263	27	2237
905	1	193	0	1390	498	300	110	31	2311
949	921	200	196	1159	1139	246	244	32	2318
422	798	93	177	905	1283	193	275	31	2323
654	1104	131	226	778	1226	157	251	78	2328
23	756	3	159	337	1083	70	230	32	2419
489	257	103	54	725	519	153	109	47	2526
387	627	80	120	735	1046	155	213	5	2562
340	308	68	65	663	656	139	141	27	2625
48	933	11	189	303	1196	66	245	33	2728
1	142	0	27	179	638	38	132	33	2732
213	1029	46	221	565	1353	120	286	33	2916
477	1252	101	265	640	1402	137	299	87	2960
621	1	133	0	959	299	206	65	87	2961
182	100	37	21	642	562	133	117	42	2985
85	1	16	0	195	114	39	24	78	2985
1103	1168	232	240	1346	1435	285	297	72	3202
733	25	156	5	1279	527	271	110	33	3302
361	185	80	40	1103	867	239	185	66	3333
889	1187	184	252	1132	1420	234	300	63	3336
1181	129	245	27	1410	347	294	73	63	3341
346	644	73	139	615	1090	130	234	64	3341
647	6	137	1	1198	445	254	92	64	3342
557	1013	112	215	840	1282	170	270	52	3345
9	296	2	63	411	755	89	162	35	3347
576	133	121	29	1355	755	281	162	46	3347
1054	877	212	187	1208	1035	244	220	77	3347
141	1126	30	233	417	1380	90	286	37	3354
1197	606	248	123	1445	855	300	176	82	3357
1	855	0	176	202	1093	40	225	83	3357
1	587	0	119	416	1160	90	242	35	3360
1099	125	230	27	1448	540	300	111	46	3360
366	1247	75	260	490	1372	103	288	79	3360
294	8	62	1	566	114	121	22	37	3362
62	542	11	114	808	1427	167	300	43	3362
112	848	23	172	453	1220	98	249	37	3363
225	1044	45	232	792	1298	172	289	25	3364
231	1060	50	236	621	1345	134	299	35	3364
92	105	19	21	473	542	103	120	66	3364
214	768	44	168	576	1089	117	236	52	3366
610	70	131	15	1020	531	223	118	71	3367
1165	1	241	0	1447	670	296	136	43	3369
1	299	0	57	555	700	119	141	44	3369
143	956	27	194	604	1421	123	295	65	3369
41	809	9	163	194	956	41	194	79	3369
1	684	0	151	262	916	55	198	52	4118
800	1	169	0	985	236	207	45	70	4163
825	110	173	22	1165	487	241	95	47	4263
25	701	6	147	241	918	50	192	70	4285
1014	9	214	2	1395	363	297	80	20	4292
100	594	22	121	521	961	113	198	38	4297
1080	938	223	188	1448	1299	300	262	29	4305
975	409	202	82	1347	767	282	157	63	4305
1339	524	269	102	1499	709	300	138	50	4323
1	709	0	138	200	904	37	174	51	4323
1208	308	244	58	1356	450	273	86	77	4323
345	786	72	167	1004	1389	211	298	18	4332
86	143	19	32	1356	1202	288	263	19	4333
757	792	159	162	1428	1381	300	287	18	4334
285	1183	62	243	800	1442	173	300	19	4334
795	1	172	0	1156	339	247	70	19	4335
6	902	1	181	399	1364	84	282	20	4335
648	1	140	0	1362	666	294	145	69	4337
1	655	0	138	571	1280	121	271	19	4339
1155	851	221	175	1497	1166	292	239	17	4340
1	470	0	98	449	941	94	200	70	4357
39	193	8	38	1163	1234	245	258	70	4358
1004	854	216	183	1361	1273	293	278	66	4361
979	1144	210	252	1383	1355	299	300	66	4362
515	149	105	30	1348	725	289	155	67	4363
392	576	81	125	1034	1084	221	234	68	4363
1016	807	205	172	1472	1190	300	252	52	4365
1	1190	0	252	245	1429	49	300	53	4365
25	340	4	74	386	687	80	147	68	4365
245	1	49	0	622	400	132	91	53	4366
951	815	202	175	1360	1179	293	254	68	4366
639	262	130	51	1007	579	213	122	89	4386
500	1188	100	243	828	1447	172	300	89	4387
769	1	159	0	1007	244	213	55	89	4388
287	943	60	182	507	1187	109	238	20	4411
973	779	196	157	1423	1167	289	237	56	4413
1	706	0	145	388	1495	72	300	57	4413
388	1	72	0	736	370	143	77	57	4414
1	153	0	34	891	1252	178	248	50	4484
1046	536	215	109	1444	972	300	202	47	4485
594	511	109	105	1235	1133	237	229	48	4494
243	1	46	0	629	399	118	73	48	4495
1	349	0	71	732	916	148	190	86	4532
561	902	117	184	1046	1476	213	300	83	4534
1046	1	213	0	1478	423	300	85	83	4535
1	423	0	85	146	569	29	114	84	4535
879	121	188	25	1345	594	283	125	44	4544
71	605	15	128	384	999	82	214	45	4544
300	39	64	8	1042	603	219	126	45	4558
925	566	193	109	1432	1345	299	275	45	4559
256	465	56	96	998	1289	214	272	36	4560
982	1134	210	240	1137	1296	243	275	36	4561
342	1	69	0	580	256	116	51	84	4562
315	1023	58	211	778	1457	153	300	56	4608
1029	736	221	155	1412	1099	300	231	55	4655
1	1099	0	231	250	1338	45	275	56	4655
1274	1	258	0	1486	206	300	41	75	4656
1321	266	269	53	1442	394	294	79	78	4656
517	380	107	76	655	526	138	109	80	4656
586	1198	118	257	760	1388	155	300	82	4660
642	1024	133	214	963	1356	196	279	40	4683
690	538	143	109	1333	1294	275	264	30	4694
253	949	52	182	796	1501	166	296	30	4695
562	990	111	202	1325	1399	270	290	78	4715
616	476	132	98	1183	1058	251	219	20	4723
1202	718	246	151	1454	909	300	193	79	4874
146	1115	29	242	365	1358	73	292	84	4981
105	499	22	103	248	641	54	134	36	5006
995	307	205	61	1204	517	249	105	82	5034
943	1015	195	212	1270	1198	261	249	80	5076
1	922	0	193	160	1072	32	224	80	5076
229	329	48	67	407	511	84	104	76	5090
191	521	37	113	616	952	127	205	83	5280
394	776	78	147	554	937	111	180	77	5283
767	789	150	167	1228	1257	249	269	54	5345
181	406	34	83	610	816	123	169	82	5347
1	1188	0	243	199	1353	38	275	81	5358
486	47	107	10	780	410	170	89	59	5362
1	706	0	150	141	847	26	176	77	5364
239	843	46	175	368	964	71	199	81	5364
266	547	53	111	393	680	79	138	78	5366
612	417	120	84	803	613	161	127	81	5387
673	175	129	37	904	400	174	81	57	5430
1	1303	0	262	156	1458	35	297	58	5431
173	1	39	0	552	337	119	73	58	5432
685	14	145	3	1412	534	300	114	58	5432
441	56	93	11	1086	898	231	186	58	5433
910	374	175	76	1381	817	271	169	57	5437
728	1	145	0	982	257	195	51	76	5437
763	549	155	111	960	726	198	151	61	5441
692	900	150	181	1147	1371	248	282	59	5442
1233	207	255	44	1433	376	300	82	61	5445
1	111	0	23	344	474	69	98	63	5450
651	132	135	24	1098	709	228	145	62	5451
10	57	2	11	658	768	137	161	63	5452
1	674	0	151	268	946	61	212	59	5505
164	34	37	7	472	342	105	75	59	5506
60	1083	12	229	277	1297	56	273	18	5852
914	941	197	195	1160	1179	242	238	38	5853
387	817	81	173	521	946	108	200	80	6050
803	1121	161	238	1086	1403	217	292	81	6050
52	670	12	135	583	1274	132	269	23	6221
203	390	43	76	763	788	157	160	24	6221
755	65	165	15	1316	889	285	190	23	6222
296	1109	63	235	726	1419	149	300	24	6222
726	1	149	0	1117	376	229	78	24	6223
1	1	0	0	630	905	134	182	18	6224
232	1035	47	230	451	1274	97	283	25	6225
241	5	49	1	545	473	119	103	25	6226
522	67	106	13	927	442	192	95	24	6228
1194	1278	241	267	1339	1423	274	300	21	6421
1339	1	274	0	1449	112	300	26	21	6422
1	112	0	26	241	353	50	77	22	6422
1	889	0	183	318	1395	66	290	42	6425
901	717	192	143	1369	1206	289	248	41	6427
453	280	95	61	624	443	131	96	5	6453
368	259	71	54	477	362	93	75	81	6472
1	817	0	174	654	1385	139	295	46	6479
1032	866	221	179	1300	1139	278	237	39	6697
1213	78	258	15	1403	270	300	58	39	6698
177	17	37	4	393	237	86	53	39	6704
36	502	7	109	662	1100	138	240	40	6704
28	69	6	14	344	369	71	77	40	6705
184	714	39	150	733	1298	154	271	41	6705
691	521	147	98	1403	1331	300	272	39	6713
1	1331	0	272	128	1457	28	300	40	6713
757	845	163	182	1097	1329	235	285	39	6724
880	729	187	145	1156	1108	246	223	41	6726
639	255	132	48	951	569	194	110	40	6738
625	388	131	78	1288	943	264	189	79	6739
770	529	160	110	1292	1125	267	231	30	6745
715	552	139	118	1144	945	231	205	54	7051
488	650	102	140	1134	1390	241	298	22	7139
309	306	63	62	709	692	152	149	22	7146
156	473	31	97	278	595	57	123	80	7147
84	1	20	0	384	394	87	88	23	7148
1112	353	236	73	1391	591	292	120	22	7151
90	346	15	74	260	527	47	108	57	7200
272	741	53	144	575	1043	117	208	63	7282
466	1069	98	213	625	1195	131	240	79	7286
1097	23	223	5	1364	217	278	44	10	7375
808	495	168	108	942	623	196	135	3	7379
1002	741	203	163	1452	1288	299	282	6	7379
924	1	189	0	1233	268	257	58	11	7380
1112	1154	236	246	1391	1391	292	295	22	7397
1087	17	236	3	1376	345	300	75	71	7403
91	738	19	160	863	1400	184	300	72	7404
863	1	184	0	1355	512	287	109	72	7405
1103	16	232	3	1414	306	300	68	72	7406
1	306	0	68	759	1075	167	237	73	7406
621	393	134	81	1115	950	243	201	71	7408
788	1	172	0	1288	573	278	121	73	7408
542	1	113	0	801	408	170	88	72	7409
118	253	28	53	558	632	119	135	74	7410
60	211	14	47	240	395	54	87	74	7415
387	1135	80	233	640	1382	134	287	5	7472
