b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
12	661	3	137	1112	1446	232	300	64	117
1	259	0	52	1445	1433	288	288	65	118
1094	33	226	6	1323	285	276	62	141	235
373	1	76	0	959	600	198	127	159	99
1	822	0	175	476	1294	103	276	471	127
