b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
209	126	40	27	1226	1223	253	249	95	569
