b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
400	1330	88	272	520	1460	115	300	55	87
520	1	115	0	971	463	209	96	55	88
647	1212	134	227	972	1550	198	295	365	112
