b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
840	962	170	188	1418	1484	294	296	7	525
1	26	0	6	635	685	128	139	8	526
726	180	147	31	922	401	191	78	10	1564
1	913	0	188	326	1339	72	272	11	1617
10	939	1	180	172	1170	36	226	11	1654
295	831	56	164	683	1246	132	246	24	200
291	1	55	0	690	490	133	90	24	201
569	880	115	171	811	1185	164	230	34	827
1183	517	241	101	1403	770	287	156	46	1688
139	906	30	186	383	1277	80	261	52	1617
578	195	122	33	1013	600	211	117	64	199
1316	56	269	9	1459	188	298	36	76	1574
1316	373	269	75	1456	536	297	109	76	1589
1035	459	196	97	1536	622	292	129	115	1635
961	649	188	130	1308	1054	254	207	116	1560
731	1026	145	201	1218	1517	237	295	120	1560
1218	1	237	0	1553	337	300	63	120	1561
1	337	0	63	1212	1523	238	297	121	1561
452	1338	95	259	641	1540	133	300	124	1561
641	1	133	0	1473	881	300	176	124	1562
510	998	98	198	1066	1530	204	300	127	1562
1066	1	204	0	1522	476	300	99	127	1563
510	85	98	15	687	370	134	74	127	1590
1	476	0	99	962	1454	195	300	128	1563
362	335	70	60	563	562	110	106	130	1432
763	883	141	171	903	1065	169	207	136	1436
763	1169	141	229	1017	1477	191	293	136	1575
1190	171	224	37	1581	577	296	114	136	1585
763	989	141	202	903	1128	169	229	136	1617
763	917	141	176	988	1182	185	228	136	1654
763	155	141	27	988	432	185	82	136	1659
49	550	10	109	1581	1537	297	300	137	1585
1	21	0	3	1094	1102	206	209	138	1586
794	1	165	0	1478	621	300	123	150	1506
1104	965	215	194	1221	1126	238	224	151	1501
1	621	0	123	944	1520	185	300	151	1506
1104	689	215	138	1323	839	260	168	151	1560
1104	459	215	97	1328	672	261	140	151	1635
55	58	12	12	1500	1584	288	300	155	1564
1	66	0	12	1360	1541	269	300	156	1565
1360	1	269	0	1507	149	300	31	156	1566
1	149	0	31	1315	1529	256	300	157	1566
1315	1	256	0	1539	224	300	44	157	1567
1	224	0	44	1279	1522	255	300	158	1567
1279	1	255	0	1511	240	300	47	158	1568
1	240	0	47	1228	1547	239	300	159	1568
1316	22	257	3	1529	265	300	50	159	1569
1	265	0	50	1304	1615	241	300	160	1569
1304	1	241	0	1613	337	299	63	160	1570
1	344	0	64	926	1272	171	234	161	1570
1	1299	0	239	326	1616	62	300	172	1570
326	1	62	0	669	351	131	68	172	1571
1043	146	213	27	1497	615	300	118	188	1571
1	615	0	118	835	1508	170	296	189	1571
835	4	170	1	1484	696	300	138	189	1572
1	696	0	138	1103	1500	225	296	190	1572
691	1	142	0	1506	848	300	164	190	1573
1	848	0	164	631	1505	127	298	191	1573
465	60	93	10	1490	1177	300	230	192	1574
465	377	93	76	587	536	118	109	192	1589
857	1076	175	212	1275	1481	262	297	193	1519
989	1	204	0	1246	253	256	49	193	1520
137	692	26	137	846	1476	173	297	193	1521
1128	32	231	6	1462	377	300	77	193	1522
1	377	0	77	1035	1470	211	300	194	1522
1035	1	211	0	1468	477	300	96	194	1523
1	477	0	96	963	1475	197	300	195	1523
963	1	197	0	1469	569	300	114	195	1524
1	569	0	114	897	1516	176	300	196	1524
897	1	176	0	1493	660	300	136	196	1525
965	148	203	29	1174	359	248	74	197	1507
965	698	203	145	1423	1160	300	242	197	1515
1174	304	248	61	1413	540	298	111	197	1516
671	58	141	10	1064	505	226	106	197	1518
41	331	7	67	812	1176	171	244	197	1526
1	1160	0	242	261	1424	57	300	198	1515
261	1	57	0	672	454	142	92	198	1516
763	734	161	152	1449	1452	300	297	198	1518
547	1038	114	213	912	1386	193	289	198	1526
16	1	3	0	367	353	73	69	199	1519
223	14	45	3	1491	1311	300	265	199	1527
1	1311	0	265	175	1488	35	300	200	1527
175	1	35	0	988	894	196	173	200	1528
962	1	190	0	1484	527	300	111	200	1529
1	527	0	111	782	1435	166	300	201	1529
838	525	178	111	1417	1244	300	257	201	1530
782	1	166	0	1081	306	228	63	201	1530
1	1244	0	257	184	1438	40	298	202	1530
179	1	39	0	1393	1380	300	288	202	1531
57	1	12	0	1561	1522	300	290	203	1532
1	1073	0	217	422	1498	83	300	203	1533
52	1	10	0	1073	1010	213	203	204	1533
930	319	185	57	1496	917	300	178	204	1534
8	917	1	178	536	1524	108	300	205	1534
536	1	108	0	1533	1149	300	220	205	1535
1	1149	0	220	339	1529	67	295	206	1535
339	1	67	0	1462	862	290	168	206	1536
595	1	119	0	706	119	143	25	206	1587
693	810	137	164	1238	1447	248	293	207	1512
1	1310	0	259	195	1507	40	300	207	1536
1173	443	233	85	1488	752	300	152	207	1537
195	1	40	0	725	559	145	112	207	1537
24	1116	5	226	352	1455	73	297	208	1537
363	20	75	4	1423	1152	300	242	208	1538
1	1152	0	242	301	1452	58	300	209	1538
301	1	58	0	1465	1478	293	300	209	1539
596	602	130	116	1242	1088	262	213	210	1510
1	36	0	7	1242	1318	262	271	210	1540
1023	299	215	59	1418	682	300	141	210	1541
513	1184	102	242	752	1428	154	296	211	1540
1	682	0	141	1003	1474	206	300	211	1541
1003	1	206	0	1458	458	300	94	211	1542
1018	1	209	0	1437	467	295	96	211	1543
1	458	0	94	809	1301	157	258	212	1542
920	892	181	171	1523	1507	300	292	212	1551
1217	894	251	187	1449	1105	300	231	213	1507
697	1	143	0	1449	1050	300	218	213	1547
156	649	33	130	328	844	67	169	213	1560
668	514	138	103	895	740	187	151	214	1503
1	1050	0	218	356	1462	73	300	214	1547
356	1	73	0	1322	988	272	199	214	1548
1111	761	229	147	1451	1129	299	222	214	1575
1178	1288	229	259	1371	1492	267	300	215	1556
1371	1	267	0	1545	187	300	35	215	1557
1	1395	0	274	125	1519	25	299	215	1574
125	1	25	0	1079	965	213	190	215	1575
1140	53	228	9	1491	422	300	84	216	1552
1	187	0	35	1316	1120	266	227	216	1557
1361	883	273	171	1496	1060	300	206	217	1436
1	422	0	84	969	1448	194	286	217	1552
957	898	192	182	1416	1386	284	280	217	1556
1302	1078	262	212	1496	1365	300	268	217	1575
1361	989	273	202	1496	1123	300	228	217	1617
1361	155	273	27	1496	351	300	66	217	1659
1194	1078	241	212	1461	1464	294	289	221	1575
1270	855	256	164	1461	1182	294	228	221	1654
1200	35	242	5	1461	432	294	82	221	1659
755	60	158	10	908	204	190	40	222	1574
755	377	158	76	1228	536	256	109	222	1589
779	382	146	82	1295	901	246	183	227	1635
1169	770	225	149	1459	1076	283	210	229	1436
1134	1053	218	207	1542	1464	300	289	229	1575
1222	875	236	180	1542	1230	300	252	229	1617
1195	859	231	165	1542	1182	300	228	229	1654
1134	61	218	9	1542	432	300	82	229	1659
49	1	11	0	1481	1450	300	293	230	1576
30	1	7	0	1504	1482	300	296	231	1577
1	1317	0	257	177	1492	36	292	231	1654
177	1	36	0	1504	1341	300	267	231	1655
21	1	4	0	1512	1491	300	296	232	1578
1	1341	0	267	168	1509	32	300	232	1655
168	1	32	0	649	491	121	91	232	1656
18	1	4	0	646	735	128	147	233	1579
1044	585	207	116	1502	1020	300	204	233	1579
1075	543	214	101	1261	732	252	140	233	1656
28	400	6	76	650	1059	129	205	233	1659
1	1020	0	204	472	1499	92	300	234	1579
472	1	92	0	1481	1021	300	210	234	1580
1052	544	213	105	1481	974	300	192	234	1582
1052	778	213	151	1481	1210	300	238	234	1657
1	1021	0	210	444	1469	89	300	235	1580
444	1	89	0	1479	1045	300	214	235	1581
937	771	189	147	1479	1318	300	260	235	1656
950	574	187	120	1468	1094	293	224	236	1580
1	1045	0	214	438	1479	87	300	236	1581
438	1	87	0	1506	1115	300	220	236	1582
1	1318	0	260	202	1519	40	300	236	1656
202	1	40	0	1506	1351	300	266	236	1657
1	1115	0	220	381	1501	78	299	237	1582
386	1	79	0	1477	1114	300	227	237	1583
1	1351	0	266	174	1525	34	300	237	1657
174	1	34	0	1477	1336	300	274	237	1658
1	1114	0	227	357	1463	74	300	238	1583
357	1	74	0	1485	1157	298	231	238	1584
728	1282	146	257	957	1492	192	300	242	1149
587	426	116	89	1259	1009	255	209	242	1301
1	1202	0	232	347	1551	70	300	242	1587
1198	500	250	105	1431	733	300	155	243	1588
1	36	0	7	602	655	127	137	243	1588
1	733	0	155	999	1436	207	300	244	1588
999	1	207	0	1412	493	295	101	244	1589
756	772	158	149	1013	1023	209	199	246	569
718	527	150	110	1462	1125	300	232	246	1301
1013	806	209	156	1290	1111	266	218	246	1436
1127	1122	231	220	1252	1381	257	272	246	1575
1127	870	231	167	1319	1182	272	228	246	1654
1127	108	231	18	1319	432	272	82	246	1659
1	1125	0	232	155	1296	32	267	247	1301
31	60	6	10	177	185	36	35	248	1574
31	377	6	76	570	917	115	188	248	1589
239	765	46	148	522	1085	104	212	250	1436
244	1084	47	213	597	1481	121	294	250	1575
846	1004	172	206	1263	1459	258	300	250	1589
1263	85	258	15	1464	288	299	56	250	1590
215	746	41	156	577	1230	116	252	250	1617
244	807	47	155	639	1290	129	251	250	1654
244	35	47	5	577	432	116	82	250	1659
1	312	0	61	1218	1524	239	300	251	1590
1218	1	239	0	1522	305	300	61	251	1591
1	305	0	61	1225	1540	237	300	252	1591
1225	1	237	0	1551	325	300	63	252	1592
1	325	0	63	1367	1539	270	300	253	1592
956	187	197	35	1153	420	238	81	277	1571
43	1107	7	217	369	1467	75	290	282	1575
43	861	7	177	586	1486	116	300	282	1617
586	1	116	0	1241	662	248	138	282	1618
43	855	7	164	286	1124	57	217	282	1654
43	93	7	15	286	367	57	70	282	1659
131	965	27	194	634	1530	123	300	283	1501
634	1	123	0	1276	640	251	128	283	1502
1146	1245	230	252	1393	1466	282	300	284	1470
1065	784	212	139	1473	1126	300	214	284	1499
1016	301	201	61	1473	748	300	158	284	1500
501	648	96	130	1101	1273	221	259	284	1502
501	1338	96	259	705	1512	139	295	284	1561
404	515	90	109	749	812	158	167	285	1470
1	82	0	18	749	790	158	170	285	1471
16	1102	4	209	488	1531	105	300	285	1499
488	1	105	0	876	377	185	79	285	1500
642	834	136	176	1195	1308	251	275	285	1500
404	229	90	49	749	534	158	109	285	1501
933	496	198	97	1133	739	239	147	285	1847
1	1212	0	245	266	1484	53	300	287	1502
266	1	53	0	734	533	149	108	287	1503
944	168	204	31	1406	649	300	130	289	1350
969	924	209	182	1406	1365	300	274	289	1399
1	649	0	130	841	1497	168	300	290	1350
841	1	168	0	1477	666	300	138	290	1351
307	1	58	0	1125	856	228	176	290	1397
1135	1087	230	223	1433	1426	290	292	290	1397
1	1365	0	274	127	1494	25	300	290	1399
127	1	25	0	1477	1379	300	281	290	1400
1	670	0	139	248	927	50	191	291	1351
1	410	0	81	774	1483	158	299	291	1398
88	1	18	0	281	198	57	38	291	1401
929	282	191	54	1449	828	298	161	291	1436
772	1191	165	237	1054	1483	225	300	296	1434
1054	1	225	0	1411	370	300	80	296	1435
1	370	0	80	462	783	92	162	297	1435
92	1	19	0	594	531	119	103	297	1436
721	1138	144	223	1004	1471	204	291	303	1575
717	871	143	179	1020	1277	207	261	303	1617
721	886	144	170	1159	1380	237	270	303	1654
721	124	144	21	996	432	202	82	303	1659
870	169	175	37	1518	913	300	184	315	468
1001	381	204	75	1513	770	300	150	321	722
903	703	183	143	1183	967	239	196	321	724
1	770	0	150	827	1531	165	300	322	722
827	1	165	0	1496	660	300	132	322	723
1	660	0	132	870	1490	176	300	323	723
858	7	174	1	1156	310	233	61	323	724
1291	877	263	175	1464	1064	300	215	327	1428
1	1064	0	215	402	1470	84	300	328	1428
402	1	84	0	1448	1100	300	227	328	1429
1	1100	0	227	332	1455	69	300	329	1429
332	1	69	0	1456	1260	300	253	329	1430
1	1260	0	253	226	1484	48	300	330	1430
226	1	48	0	1463	1269	300	260	330	1431
1	1269	0	260	162	1448	37	300	331	1431
162	1	37	0	565	556	116	105	331	1432
982	335	203	60	1460	825	300	160	331	1432
1	825	0	160	710	1542	137	300	332	1432
710	1	137	0	1065	351	208	70	332	1433
656	806	137	156	1364	1522	280	300	338	1436
662	931	138	191	968	1179	201	241	338	1617
1	98	0	20	1380	1501	275	300	339	1437
1380	1	275	0	1499	124	300	26	339	1438
1	124	0	26	1386	1536	268	300	340	1438
1386	1	268	0	1535	149	300	32	340	1439
1	149	0	32	1039	1204	211	247	341	1439
500	736	98	147	1227	1483	246	300	342	1433
1227	1	246	0	1504	279	300	54	342	1434
1	279	0	54	881	1167	178	232	343	1434
128	1	28	0	1041	1022	213	206	344	1428
1066	1	218	0	1471	436	300	89	344	1459
30	567	7	116	205	751	44	155	345	1459
780	157	147	29	1512	902	300	184	347	1452
1087	361	210	70	1512	793	300	160	347	1455
780	1408	147	278	882	1510	169	300	347	1549
1	902	0	184	598	1515	112	300	348	1452
598	1	112	0	1536	971	300	194	348	1453
1	793	0	160	711	1550	133	300	348	1455
711	1	133	0	1471	694	286	140	348	1456
1117	798	212	158	1476	1154	287	234	348	1458
1	971	0	194	484	1491	98	300	349	1453
484	1	98	0	1531	1062	300	206	349	1454
201	233	38	48	1228	1513	243	299	349	1457
1231	1	244	0	1531	311	300	60	349	1458
473	52	96	12	1531	1127	300	219	349	1493
1138	55	227	11	1531	448	300	86	349	1550
1138	323	227	63	1531	747	300	143	349	1551
1	1062	0	206	417	1486	84	292	350	1454
1	448	0	86	316	768	62	149	350	1550
1213	903	242	177	1483	1182	300	237	351	1450
1	1182	0	237	307	1497	61	300	352	1450
307	1	61	0	1448	1261	300	265	352	1451
1	1261	0	265	154	1426	32	300	353	1451
163	1	31	0	628	448	129	91	356	1368
779	180	158	31	956	401	198	78	376	1564
90	318	16	60	1333	1613	250	300	389	1593
1333	1	250	0	1580	260	300	53	389	1594
565	250	112	50	781	443	146	78	390	1593
1	260	0	53	1229	1555	235	300	390	1594
1229	1	235	0	1560	393	298	74	390	1595
1	393	0	74	324	717	65	139	391	1595
102	823	20	160	226	1065	45	207	418	1436
73	1169	14	229	341	1467	67	290	418	1575
73	155	14	27	337	432	66	82	418	1659
1071	146	223	27	1394	504	287	97	420	1571
820	551	171	116	1475	1380	296	275	441	475
828	1176	174	229	1182	1525	247	300	462	1016
1182	1	247	0	1447	270	300	54	462	1017
97	283	18	56	883	855	179	176	463	1096
216	1308	36	269	426	1465	75	300	471	531
1121	180	228	31	1328	401	273	78	474	1564
942	806	184	156	1138	1076	223	210	483	1436
375	180	77	31	657	507	138	96	487	1564
225	180	43	31	380	401	77	78	499	1564
650	180	138	31	848	401	181	78	501	1564
845	180	162	31	1059	401	208	78	502	1564
802	1004	155	201	1294	1491	254	300	505	1190
1294	1	254	0	1512	225	300	48	505	1191
1	225	0	48	534	788	111	162	506	1191
302	180	61	31	534	413	111	80	506	1564
501	91	103	18	921	558	192	112	508	1350
908	1	189	0	1426	526	300	112	508	1559
428	87	93	17	839	537	176	107	510	1350
