b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
742	895	138	182	1014	1145	187	230	106	273
