b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
937	1336	188	261	1074	1474	217	290	524	5
235	5	43	1	603	402	120	79	459	16
