b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1430	0	270	139	1570	30	300	8	2
1057	646	212	134	1429	1017	283	205	8	3
273	242	46	50	456	430	82	88	10	4
11	1192	2	208	478	1665	93	300	350	17
478	1	93	0	732	251	141	47	350	18
1063	1312	205	239	1289	1576	251	293	378	18
58	710	12	128	401	1017	78	186	522	19
742	20	150	5	945	228	191	48	357	89
966	1286	197	249	1189	1504	242	292	355	93
456	723	92	140	720	966	145	190	383	142
386	1153	71	222	702	1513	130	290	386	201
296	1291	59	231	605	1630	120	300	83	352
1	233	0	48	145	370	31	76	190	353
156	854	33	171	285	999	63	204	190	353
618	687	129	129	962	919	197	173	235	354
828	20	160	3	1258	460	245	88	252	355
1	689	0	133	192	884	36	169	270	355
1386	1338	271	261	1507	1464	299	290	410	356
1257	579	242	107	1543	872	300	166	412	422
1317	126	245	25	1563	518	290	99	420	837
190	126	35	25	664	408	132	78	421	837
1	824	0	152	707	1469	136	277	422	840
1252	1315	255	261	1437	1491	294	299	508	1468
798	451	158	90	1092	811	218	161	509	1514
