b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
55	843	10	173	640	1440	133	300	58	146
640	1	133	0	1048	417	219	87	58	147
641	842	127	163	1340	1513	269	300	83	155
1340	1	269	0	1501	157	300	30	83	156
1	157	0	30	357	520	70	104	84	156
173	75	35	15	406	281	74	52	120	109
948	655	180	128	1538	1239	300	246	120	129
6	1243	1	247	268	1495	55	299	121	129
841	596	163	119	1520	1427	300	286	124	96
1104	1176	224	223	1452	1549	296	300	126	98
41	1	8	0	191	151	37	29	127	99
586	148	113	24	1553	1136	300	216	161	27
1	1136	0	216	417	1562	81	300	162	27
421	6	82	1	1272	834	236	152	162	28
1	665	0	130	915	1533	184	300	163	137
920	30	185	6	1505	463	298	94	163	138
1	483	0	98	584	1020	112	202	164	138
525	1132	105	225	853	1506	170	299	165	138
1130	1005	234	199	1370	1311	281	260	549	26
981	294	193	64	1477	744	300	159	554	66
1	744	0	159	420	1171	80	241	555	66
