b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
782	1222	155	242	995	1476	203	297	120	284
77	1440	17	264	235	1608	52	300	129	215
235	1	52	0	454	221	95	43	129	216
16	1095	3	213	428	1524	89	300	135	203
428	1	89	0	815	406	173	84	135	204
