b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
185	6	36	1	666	293	135	59	7101	110
1243	551	258	112	1380	688	289	143	7151	110
546	431	115	86	716	575	151	117	7255	110
