b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
785	336	161	64	1247	899	252	177	294	170
54	1186	9	227	354	1474	72	288	766	172
1074	768	221	154	1368	1040	277	209	1456	74
720	1236	146	255	1055	1448	212	297	1487	88
272	378	55	70	465	573	96	111	1574	193
146	406	29	76	679	942	135	185	1577	193
1292	808	267	159	1420	936	296	188	1683	217
947	1280	199	239	1226	1584	255	300	1686	187
1226	1	255	0	1461	237	298	43	1686	188
9	246	1	44	131	368	26	69	1687	188
80	329	15	71	299	517	60	108	1707	159
38	1082	7	218	429	1460	92	300	1811	111
19	911	4	183	506	1501	97	300	1818	112
1230	926	254	177	1385	1091	286	211	1881	190
243	837	48	156	418	1007	84	192	1884	173
626	612	126	118	1274	1119	259	222	1885	184
1	243	0	50	402	638	79	128	1899	106
694	367	135	76	1454	1112	296	233	1910	72
694	1227	135	239	978	1507	197	300	1910	140
1147	642	235	135	1459	954	300	200	1911	60
593	702	122	142	1143	1457	234	296	1911	61
808	1118	164	229	988	1307	201	268	1911	71
1239	1	255	0	1459	224	300	45	1911	73
1	1246	0	236	361	1552	75	300	1911	149
299	1	62	0	797	895	162	185	1911	150
506	251	103	52	990	926	203	189	1912	49
1	954	0	200	470	1440	96	300	1912	60
470	1	96	0	878	380	179	76	1912	61
1010	4	207	1	1469	488	300	98	1912	62
1	224	0	45	629	1205	129	245	1912	73
1010	544	207	102	1469	1019	300	199	1912	125
189	1	41	0	1086	416	223	83	1912	247
130	1276	25	246	399	1548	80	300	1913	62
1	488	0	98	114	601	22	120	1913	62
1	1019	0	199	114	1132	22	221	1913	125
466	1215	93	247	709	1478	142	300	1913	150
709	1	142	0	1018	353	203	70	1913	151
130	758	25	142	282	899	59	172	1913	152
467	739	88	150	1257	1491	246	300	1914	159
1324	21	259	4	1490	185	300	44	1914	160
1019	1080	204	203	1314	1511	270	295	1915	104
406	1	84	0	830	417	165	79	1915	156
1	185	0	44	439	751	89	157	1915	160
1187	205	241	38	1468	481	300	97	1916	88
308	1	61	0	753	454	152	93	1916	105
1223	1235	243	241	1479	1515	297	300	1919	105
1	12	0	3	294	352	66	76	1920	106
87	647	18	130	663	1326	143	274	1923	88
1009	872	208	180	1259	1112	256	226	1925	68
153	233	29	47	444	483	88	98	1926	29
153	781	29	153	472	1429	94	286	1926	33
981	872	198	162	1139	1029	233	197	1926	54
227	600	45	121	691	1055	138	215	1926	64
232	908	46	193	750	1422	149	297	1926	65
144	1047	27	215	472	1313	94	269	1926	67
5	331	1	68	634	1447	127	300	1926	69
634	1	127	0	963	316	194	64	1926	70
969	759	195	155	1438	1437	300	300	1926	70
1	1	0	0	365	766	76	157	1927	71
797	1120	151	203	1078	1401	207	259	1928	168
483	153	92	31	828	483	157	93	1928	172
1	1419	0	274	120	1538	26	300	1929	195
120	1	26	0	382	282	80	58	1929	196
317	1264	66	249	580	1528	117	300	1929	209
317	974	66	191	761	1445	154	286	1929	210
45	384	9	77	516	789	101	158	1930	196
66	1	13	0	512	341	100	65	1930	197
45	215	9	40	670	778	134	149	1930	206
1023	762	208	149	1308	1091	271	220	1930	212
400	1276	84	246	596	1484	126	288	1936	62
400	758	84	142	535	899	113	172	1936	152
321	6	65	1	660	644	133	129	1999	25
983	332	205	71	1294	977	266	198	2023	134
983	1326	205	263	1141	1508	237	300	2023	138
28	729	6	148	267	977	55	198	2024	134
527	161	96	34	1008	665	193	138	2044	117
57	474	12	96	541	834	114	169	2058	25
1157	1	237	0	1365	201	280	39	2062	118
1	482	0	94	174	657	33	127	2065	126
1262	1212	263	224	1442	1412	300	266	2073	154
73	20	13	4	874	1090	171	220	2074	155
995	755	201	146	1318	1030	266	201	2078	59
851	368	172	68	1339	943	270	182	2078	80
745	743	153	140	1156	1175	238	229	2081	206
587	96	109	18	1125	688	215	131	2094	11
1	353	0	67	994	1439	189	271	2095	7
1218	465	241	91	1466	728	294	146	2098	63
543	279	110	57	1461	1348	300	277	2099	29
543	772	110	151	861	1483	177	300	2099	33
1	720	0	144	413	1513	84	295	2099	63
381	11	77	2	1350	1471	278	300	2099	64
520	838	105	177	1042	1392	215	291	2099	65
520	1021	105	209	875	1381	180	286	2099	67
520	655	105	134	875	1070	180	223	2099	69
409	385	82	72	664	670	134	128	2100	31
159	772	32	151	374	1003	75	198	2100	33
828	54	168	10	1105	320	224	63	2100	39
1029	208	209	40	1435	739	294	148	2100	43
131	529	26	105	545	1059	110	216	2100	64
1	140	0	28	131	251	26	50	2100	65
131	833	26	176	598	1437	120	300	2100	65
598	1	120	0	1401	1462	286	300	2100	66
131	1016	26	208	393	1304	79	267	2100	67
131	650	26	133	764	1443	154	299	2100	69
374	1031	75	207	776	1485	156	296	2100	74
304	772	60	151	543	1420	108	284	2101	33
1	1354	0	264	167	1524	33	297	2101	45
167	5	33	1	287	129	56	25	2101	46
518	558	103	112	938	926	188	189	2101	49
949	139	190	28	1363	579	280	122	2101	50
291	544	57	108	807	1047	160	213	2101	64
291	848	57	179	846	1422	168	297	2101	65
1	526	0	108	543	1304	108	267	2101	67
553	6	110	1	938	655	188	133	2101	68
291	665	57	136	543	993	108	204	2101	69
609	695	122	142	834	1175	166	239	2101	73
31	669	7	131	816	1107	162	217	2101	75
949	821	190	165	1363	1200	280	246	2101	85
4	1058	1	195	363	1543	70	288	2102	18
376	70	72	14	1438	1287	286	252	2102	19
437	22	88	5	879	781	173	148	2105	128
96	701	18	145	743	1360	138	267	2106	132
1159	701	239	134	1284	987	267	193	2726	31
1188	612	240	122	1468	903	293	175	3641	62
1188	1143	240	223	1468	1433	293	276	3641	125
1182	404	239	81	1513	798	300	154	3641	201
4	876	1	187	638	1444	131	300	3644	78
1	1298	0	246	313	1562	63	300	3644	94
284	1	57	0	519	233	108	50	3644	95
4	127	1	22	903	1336	176	262	3644	202
182	776	37	160	577	941	116	194	3747	117
779	952	156	187	1415	1578	271	300	3959	13
980	17	206	3	1221	288	252	55	3974	15
581	827	123	156	1366	1642	267	300	4096	109
1366	1	267	0	1547	181	299	32	4096	110
635	1298	131	252	789	1446	162	281	4103	86
439	743	85	140	842	1160	168	226	5783	206
