b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1358	515	251	97	1602	724	295	135	2596	24
