b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1152	186	240	34	1469	428	300	79	2455	11
1	548	0	108	326	897	66	175	1810	13
