b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
470	659	98	130	708	841	146	165	71	255
