b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
494	1076	101	227	644	1278	137	276	383	10
514	434	106	85	644	575	137	118	383	154
795	291	162	62	924	420	192	92	301	215
55	587	12	112	166	859	40	173	396	254
