b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
754	641	146	132	1099	974	225	209	109	2388
736	1173	142	227	955	1391	183	268	29	2784
