b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1197	21	243	4	1438	260	289	50	21	111
1197	894	243	164	1464	1260	294	234	21	125
433	279	85	53	637	410	131	81	136	245
6	474	1	94	256	760	46	143	137	245
902	471	184	94	1531	1151	300	220	189	368
131	530	27	103	1131	1594	211	299	175	373
1131	19	211	3	1605	629	298	120	175	374
209	1356	41	254	355	1498	69	281	136	484
398	1	77	0	1478	1228	300	247	136	485
116	1	20	0	577	755	110	143	137	486
580	1207	111	220	965	1588	190	299	137	486
