b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
685	958	139	191	843	1131	174	229	196	114
