b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
588	1258	115	241	847	1513	162	287	90	772
1242	94	258	17	1455	304	300	58	106	773
