b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1525	0	272	152	1677	28	300	629	80
501	160	99	35	757	487	152	102	1273	99
