b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
4	174	1	32	684	390	134	77	1261	411
654	1186	134	231	923	1504	193	300	237	689
923	1	193	0	1051	136	222	31	237	690
887	269	182	56	1251	706	264	152	1357	1070
499	217	103	44	762	476	157	96	1148	1090
929	19	177	4	1563	776	300	151	1330	1093
4	781	1	152	356	1189	64	228	1331	1093
