b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
162	1	30	0	293	132	51	21	233	141
327	803	63	143	489	963	94	173	230	708
264	628	52	106	423	784	82	134	230	2297
511	174	100	30	681	354	138	68	209	2308
