b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
54	712	11	135	378	1039	73	197	9	54
674	36	129	7	860	215	165	43	13	56
16	160	3	33	203	286	40	60	29	37
