b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
350	1036	71	212	660	1384	134	282	45	542
