b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1294	332	255	66	1529	572	300	112	23	192
1242	917	242	176	1511	1121	290	214	10	193
