b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
483	1276	96	251	737	1490	144	294	23	269
699	1332	134	253	920	1573	171	293	29	270
140	164	26	32	243	268	48	54	26	276
