b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
277	10	56	2	931	742	174	142	7	5
1053	328	202	61	1449	496	281	95	9	82
618	1222	112	245	817	1407	153	283	47	130
827	754	166	143	993	920	197	174	69	24
