b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
646	766	130	157	1170	1049	242	216	13	270
