b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
28	923	6	181	713	1200	148	243	11	48
1200	8	250	1	1444	275	300	56	44	4
643	1	137	0	1193	970	249	193	49	47
25	238	5	46	934	1559	180	300	64	112
900	161	172	29	1433	765	278	153	77	62
124	318	23	63	413	667	80	134	78	108
680	798	133	156	997	1167	199	233	82	57
529	852	113	166	1202	1516	250	300	103	45
1202	1	250	0	1351	149	278	28	103	46
814	604	169	120	1196	1099	249	221	109	36
906	583	182	119	1490	1116	300	225	110	40
762	1005	147	194	1201	1483	244	300	123	94
1201	1	244	0	1495	299	300	57	123	95
641	1069	128	196	1140	1600	227	300	124	93
1	299	0	57	839	1027	173	204	124	95
1290	938	256	193	1489	1133	300	236	124	145
1	1133	0	236	197	1334	39	278	125	145
58	1217	9	234	197	1395	39	271	147	336
1234	604	241	118	1516	850	300	169	187	69
682	876	125	169	1441	1550	272	300	195	76
1	160	0	28	1297	1333	234	238	196	77
