b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
180	43	36	7	771	613	143	109	138	1311
650	8	119	1	810	283	151	54	156	697
