b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1277	318	249	60	1534	586	300	113	59	202
1	586	0	113	122	706	28	141	60	202
