b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
803	1	156	0	1251	484	247	93	155	132
79	1150	16	227	439	1438	91	288	53	185
436	1044	86	207	848	1489	169	300	137	276
848	1	169	0	1533	762	300	148	137	277
1	762	0	148	624	1546	123	298	138	277
630	10	124	2	1020	424	202	85	138	278
1099	724	219	152	1338	929	269	194	140	288
19	893	3	174	648	1364	126	265	83	323
