b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
201	748	40	147	458	1210	91	240	16	184
148	44	24	11	1562	1523	300	296	27	591
30	6	6	1	843	826	154	149	28	592
419	1269	76	252	733	1522	139	300	31	2313
424	1258	75	245	718	1537	133	300	44	1186
483	837	86	162	709	1097	132	215	44	1190
424	539	75	115	1001	1059	192	216	44	1225
483	12	86	2	704	266	131	54	44	1233
483	142	86	26	840	491	156	94	44	1258
483	1114	86	223	882	1512	165	300	44	1545
1091	1125	199	220	1208	1240	222	243	45	1190
1	912	0	186	486	1353	101	277	53	1331
52	1	11	0	486	430	101	89	53	1418
153	385	32	73	298	514	63	100	53	2128
487	225	96	46	1493	887	299	179	55	231
711	31	136	6	1535	896	300	180	56	1846
743	1	142	0	1535	812	300	163	56	1868
1	896	0	180	572	1491	116	300	57	1846
572	1	116	0	983	278	197	55	57	1847
1	812	0	163	794	1483	158	298	57	1868
801	16	159	3	983	162	197	33	57	1869
1154	606	227	116	1558	1135	300	212	60	1322
1154	599	227	107	1558	989	300	176	60	1411
1	1135	0	212	463	1614	84	300	61	1322
595	132	111	21	1222	744	227	136	61	1324
1	989	0	176	547	1591	101	288	61	1411
659	1	122	0	1222	582	227	111	61	1413
403	967	78	193	976	1482	195	300	62	488
979	4	196	1	1149	153	232	33	62	489
441	9	85	2	1180	742	238	156	62	982
1257	915	254	179	1478	1161	300	231	62	983
441	1063	85	207	895	1512	178	300	62	1894
895	1	178	0	1180	290	238	62	62	1895
1257	732	254	155	1478	963	300	205	62	1898
1	1060	0	222	367	1397	78	295	63	492
356	1	76	0	1366	1024	287	217	63	493
1	1161	0	231	341	1484	73	300	63	983
341	1	73	0	1398	1056	294	220	63	984
1	963	0	205	468	1404	100	300	63	1898
493	7	104	1	1366	857	287	179	63	1899
576	215	107	42	1564	1155	300	226	67	1562
576	1239	107	250	854	1503	160	300	67	1587
854	1	160	0	1564	664	300	131	67	1588
576	424	107	81	1564	1383	300	270	67	2334
1	1155	0	226	431	1541	83	300	68	1562
431	1	83	0	1324	684	261	141	68	1563
1	664	0	131	926	1507	184	300	68	1588
926	1	184	0	1359	423	268	82	68	1589
193	1	35	0	1324	1051	261	212	68	2335
117	931	20	189	706	1499	135	300	76	167
117	32	20	8	784	681	150	135	76	862
801	472	153	97	1501	1208	300	254	76	2044
117	760	20	146	784	1406	150	272	76	2070
117	328	20	67	784	978	150	193	76	2311
1	1208	0	254	250	1420	52	299	77	2044
264	487	55	96	1240	1538	245	299	77	2045
45	382	9	72	1073	1651	190	300	78	2046
1073	12	190	2	1631	652	300	127	78	2047
1	652	0	127	365	975	74	192	79	2047
272	133	51	24	1139	839	229	167	81	64
269	117	50	24	910	597	179	121	81	76
563	207	110	42	1139	626	229	130	81	113
269	313	50	63	1139	987	229	205	81	524
269	1156	50	232	585	1476	115	299	81	602
269	952	50	195	585	1237	115	254	81	1630
269	6	50	1	1524	1419	300	282	81	1972
269	234	50	48	1277	1244	253	249	81	2300
269	562	50	116	910	1059	179	217	81	2302
407	568	79	107	1139	1189	229	238	81	2303
269	239	50	48	1139	899	229	186	81	2305
295	1	56	0	1277	954	253	189	81	2313
269	1174	50	234	579	1489	114	300	81	2315
261	1068	49	227	585	1395	115	295	81	2323
801	21	157	4	1139	320	229	68	81	2324
626	1	121	0	1431	818	278	159	82	244
106	1	19	0	538	429	103	84	82	1973
555	1236	106	251	773	1473	150	300	82	2296
636	1	123	0	1516	735	294	138	82	2297
611	729	119	153	1407	1480	275	300	83	595
611	377	119	79	1533	1259	297	248	83	1745
1	123	0	22	1056	1311	206	253	84	596
899	183	173	39	1492	799	292	163	84	597
1	1266	0	250	260	1523	50	300	84	1745
260	1	50	0	879	589	169	111	84	1746
899	950	173	178	1479	1558	289	300	84	1983
1	799	0	163	375	1208	74	243	85	597
1	14	0	3	375	395	74	77	85	1984
699	982	136	200	1236	1473	245	300	86	704
1247	34	247	6	1523	295	300	55	86	705
163	947	32	192	679	1436	132	286	86	1137
699	301	136	56	1008	578	201	114	86	1507
1	295	0	55	247	502	45	93	87	705
1399	1	262	0	1585	176	300	36	89	1734
555	1106	114	230	1122	1476	225	300	90	33
492	1	101	0	1320	1035	267	212	90	88
492	345	101	74	1320	1365	267	282	90	114
497	739	102	152	1074	1439	215	297	90	630
890	27	177	4	1414	604	285	118	90	649
504	531	103	107	1253	1444	252	293	90	838
475	186	98	41	1397	1212	282	252	90	861
1	176	0	36	541	715	111	153	90	1734
492	406	101	86	1308	1448	264	299	90	2353
492	1127	101	222	710	1492	145	300	90	2366
716	9	146	1	1320	676	267	135	90	2367
475	61	98	13	1512	1093	300	211	90	2405
388	228	74	49	1354	1212	260	237	91	240
380	744	73	153	1097	1496	214	300	91	575
1097	1	214	0	1375	290	264	51	91	576
380	1171	73	240	641	1476	125	300	91	1624
641	1	125	0	1425	771	275	147	91	1625
380	1039	73	208	810	1511	158	300	91	2069
810	1	158	0	1354	536	260	100	91	2070
1	895	0	188	338	1275	69	267	92	96
1	1171	0	244	137	1305	27	270	92	701
149	964	30	181	297	1099	60	208	92	821
427	1189	87	226	815	1583	158	299	93	734
427	9	87	2	546	129	109	25	93	809
427	17	87	3	541	138	108	26	93	903
427	92	87	19	541	213	108	42	93	1032
427	418	87	80	854	758	166	148	93	1070
1278	36	251	8	1510	238	300	50	93	1099
1278	455	251	91	1510	675	300	137	93	1102
1278	1028	251	200	1510	1226	300	241	93	1105
427	785	87	152	987	1350	191	257	93	1182
1278	23	251	5	1510	243	300	51	93	1693
427	882	87	186	987	1449	191	291	93	2176
294	467	54	90	1212	1334	232	257	94	609
1377	1	264	0	1549	164	300	34	94	873
1377	1278	264	247	1549	1453	300	283	94	881
1	238	0	50	273	515	50	101	94	1099
1	675	0	137	501	1275	94	255	94	1102
1	134	0	26	273	406	50	76	94	1491
1	628	0	125	273	896	50	174	94	1608
1	243	0	51	501	765	94	153	94	1693
1	681	0	133	375	1068	69	205	94	1946
1196	1	252	0	1415	196	297	40	95	18
580	1108	115	233	916	1415	185	300	96	385
916	1	185	0	1496	636	300	124	96	386
661	859	132	176	1148	1317	234	272	96	389
654	493	130	98	1471	1137	294	227	96	395
650	412	129	85	1471	1161	294	238	96	423
835	5	169	1	1471	523	294	105	96	1529
580	353	115	73	1496	1306	300	267	96	1695
634	1056	126	203	1141	1522	232	300	96	1946
767	5	155	1	1496	798	300	158	96	1949
596	180	119	41	1471	930	294	194	96	1974
580	396	115	83	1496	1353	300	277	96	2321
846	5	171	1	1427	316	286	67	96	2323
527	1	104	0	1170	989	244	204	97	14
806	128	164	28	1170	517	244	112	97	15
1	636	0	124	244	866	49	171	97	386
253	700	51	139	565	1077	111	213	97	691
253	1407	51	263	431	1599	86	300	97	1325
1174	961	245	193	1451	1292	300	261	97	1375
253	895	51	182	505	1149	99	230	97	1635
1	798	0	158	220	997	44	198	97	1949
1159	892	220	182	1549	1266	300	260	98	1641
1159	680	220	135	1549	1135	300	228	98	1656
1141	283	232	60	1494	657	300	131	99	521
343	682	69	122	846	1191	171	224	99	1401
1170	744	237	150	1494	1080	300	213	99	1612
1	1266	0	260	151	1379	29	281	99	1641
340	861	68	160	846	1337	171	258	99	2236
83	702	17	140	428	1078	88	217	100	57
438	580	90	125	870	997	176	205	100	87
438	564	90	114	870	991	176	196	100	110
438	1114	90	222	870	1510	176	300	100	151
1	657	0	131	870	1410	176	283	100	521
438	162	90	33	1104	678	224	134	100	557
1178	73	228	11	1462	382	288	72	102	1311
1201	715	247	143	1466	976	298	192	106	691
1196	1423	246	267	1386	1599	284	300	106	1325
170	1019	34	204	623	1434	128	290	106	1605
1196	911	246	186	1466	1149	298	230	106	1635
789	20	156	4	1456	575	291	116	107	88
789	364	156	78	1456	915	291	189	107	114
789	754	156	155	1456	1289	291	266	107	630
789	540	156	109	1456	1087	291	219	107	838
789	218	156	49	1456	753	291	160	107	861
789	425	156	90	1456	989	291	204	107	2353
789	1146	156	226	1189	1492	241	300	107	2366
1060	177	215	37	1456	505	291	97	107	2405
75	1032	15	204	591	1525	116	300	109	244
591	8	116	2	1487	1061	300	223	109	245
1209	635	239	131	1453	903	293	191	109	878
1209	252	239	53	1487	544	300	118	109	1506
75	1127	15	237	442	1453	86	300	109	1722
442	1	86	0	1487	1201	300	251	109	1723
75	695	15	132	304	970	57	182	109	2041
1242	242	265	51	1399	394	300	85	110	160
1	1061	0	223	402	1432	83	300	110	245
402	1	83	0	1175	765	252	168	110	246
1	544	0	118	558	1062	116	225	110	1506
1	1201	0	251	274	1443	56	300	110	1723
274	1	56	0	1169	871	251	191	110	1724
1	394	0	85	1154	1465	231	300	111	160
1154	1	231	0	1523	392	300	74	111	161
558	34	115	8	873	335	174	65	111	569
1	392	0	74	1041	1564	198	300	112	161
1041	1	198	0	1577	525	300	100	112	162
1	525	0	100	488	1043	96	203	113	162
506	1194	99	240	774	1482	150	298	113	752
753	1	147	0	1049	305	203	59	113	753
1	617	0	128	430	1000	94	213	116	1732
1	301	0	61	1080	1347	204	258	120	78
1127	31	228	6	1335	244	272	52	121	1639
411	824	85	174	598	1000	125	213	122	1732
231	1	46	0	870	550	181	115	122	1733
372	5	64	1	599	241	111	49	128	836
1121	431	217	88	1427	839	282	173	128	2198
193	1103	35	222	558	1480	112	300	129	1100
655	396	128	87	1495	1225	299	257	129	1621
691	831	143	162	1425	1564	278	300	131	89
703	346	146	72	838	485	172	99	131	90
691	1180	143	248	932	1452	190	300	131	121
932	1	190	0	1497	584	291	107	131	122
691	1012	143	190	1224	1602	241	300	131	824
1224	1	241	0	1497	278	291	52	131	825
691	323	143	65	1530	1221	298	229	131	830
691	529	143	112	1497	1398	291	274	131	1148
703	630	146	134	1486	1467	289	292	131	1151
1	258	0	55	545	805	116	172	133	160
580	1121	124	237	894	1432	187	300	133	245
894	1	187	0	1415	631	300	137	133	246
1090	511	229	101	1361	665	288	135	133	599
580	604	124	132	1008	1020	212	218	133	1506
769	1	160	0	1415	740	300	160	133	1724
1090	977	229	184	1361	1132	288	218	133	2041
118	876	27	175	580	1406	118	281	134	180
118	384	27	78	580	863	118	173	134	600
118	241	27	48	580	769	118	154	134	1629
570	1	113	0	1482	970	300	200	140	1505
1	970	0	200	192	1173	37	238	141	1505
1384	387	269	81	1530	532	300	112	141	1631
452	1016	89	196	958	1503	185	285	143	570
438	281	87	56	929	704	179	138	143	1610
452	1136	89	220	881	1568	169	298	143	2068
452	906	89	179	962	1392	186	268	143	2238
618	588	121	120	1442	1435	296	300	144	420
618	160	121	34	1463	1041	300	221	144	2403
1	22	0	4	1530	1514	300	294	145	421
1	1041	0	221	350	1411	76	300	145	2403
350	1	76	0	1530	1190	300	224	145	2404
878	695	180	143	1440	1274	300	267	146	308
37	1	7	0	219	199	44	40	146	422
878	822	180	159	1440	1400	300	283	146	1143
878	732	180	150	1440	1312	300	274	146	2072
1	1190	0	224	219	1424	44	271	146	2404
146	1	32	0	417	271	87	54	147	309
73	1	16	0	417	340	87	69	147	1144
219	1	47	0	526	298	109	61	147	1145
114	1	25	0	417	281	87	57	147	2073
920	1122	171	220	1304	1494	255	300	151	64
1304	1	255	0	1522	215	296	40	151	65
924	305	172	64	1522	875	296	182	151	77
941	268	176	55	1539	891	300	184	151	112
924	1212	172	247	1165	1452	226	300	151	181
1165	1	226	0	1539	406	300	81	151	182
1148	12	222	3	1522	395	296	79	151	222
920	355	171	73	1539	986	300	204	151	520
924	682	172	135	1522	1274	296	257	151	607
1	273	0	53	393	649	82	131	152	65
1	925	0	193	318	1253	67	263	152	77
339	1	71	0	979	695	193	140	152	88
1	891	0	184	402	1328	84	276	152	112
339	345	71	74	979	1035	193	213	152	114
1	406	0	81	409	911	85	190	152	182
1	443	0	89	318	766	67	157	152	222
6	1008	1	209	318	1317	67	274	152	520
139	1	28	0	409	363	85	79	152	608
339	998	71	192	756	1484	151	291	152	648
826	27	164	4	979	178	193	34	152	649
355	531	74	107	979	1207	193	243	152	838
498	385	102	89	982	848	194	179	152	861
339	406	71	86	979	1109	193	228	152	2353
339	1127	71	222	634	1492	130	300	152	2366
533	9	109	1	979	342	193	65	152	2367
323	61	68	13	1011	619	200	119	152	2405
855	1	166	0	1513	1230	300	238	155	39
1	1230	0	238	174	1536	34	299	156	39
422	226	82	43	1137	878	227	170	156	151
422	443	82	84	1109	1148	221	223	156	556
1008	661	198	132	1280	1275	259	262	156	1496
422	152	82	28	1137	828	227	159	156	2087
87	677	15	135	764	1406	156	287	161	1450
625	300	121	54	1523	1267	300	246	163	1319
760	387	145	74	1126	743	209	135	164	628
101	710	19	140	1002	1618	179	300	166	1326
1002	1	179	0	1669	689	298	124	166	1327
1	689	0	124	913	1646	168	300	167	1327
913	1	168	0	1643	770	296	140	167	1328
254	982	46	195	741	1495	139	296	168	2347
745	11	140	2	1597	884	299	165	168	2348
634	29	121	6	1498	1013	297	210	169	1180
778	1	150	0	1498	817	297	168	169	1798
822	1	163	0	1496	601	297	119	170	36
1	1013	0	210	178	1197	34	248	170	1180
1	817	0	168	333	1177	65	245	170	1798
