b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
207	364	42	70	465	633	93	124	143	72
700	405	142	78	1180	813	251	169	154	97
