b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
618	92	118	19	906	578	176	118	135	304
1163	37	233	7	1355	283	270	54	494	502
978	142	184	28	1346	391	255	76	271	596
