b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
743	423	142	73	1025	711	192	123	179	138
776	1102	158	212	995	1335	198	256	596	237
