b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
643	1121	125	237	772	1273	151	267	146	1348
1	269	0	54	290	626	57	127	494	1614
908	787	167	161	1121	1317	210	269	762	749
