b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1242	286	254	55	1456	566	300	113	64	558
