b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1062	385	207	82	1289	574	250	119	24	491
1145	453	226	98	1353	652	268	139	25	492
