b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
863	636	161	119	1236	1321	234	260	100	46
899	212	169	41	1264	677	249	141	101	49
938	1144	177	225	1322	1445	246	282	66	69
677	454	124	87	1270	933	237	185	67	72
1139	1253	221	241	1273	1414	251	278	69	77
1232	443	240	82	1523	973	296	181	107	92
741	701	146	134	968	922	194	181	77	100
93	680	19	151	234	818	48	181	78	103
1017	387	198	77	1277	722	245	137	51	129
