b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
167	214	34	41	779	708	156	138	91	776
167	917	34	165	779	1427	156	267	91	3940
