b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1268	655	236	139	1402	797	265	170	47	626
1126	515	216	106	1400	796	271	163	71	175
1411	416	273	81	1547	559	300	110	71	176
366	26	73	5	569	227	114	46	123	353
