b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
747	1245	140	224	1082	1383	207	253	105	57
10	1053	2	188	548	1449	109	268	394	59
897	845	172	169	1203	1173	233	233	388	60
