b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
682	957	142	183	1294	1513	269	302	176	32
1294	1	269	0	1438	189	300	40	176	33
