b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
15	237	3	47	175	499	33	98	31	245
499	523	96	106	1199	1277	239	261	162	268
694	374	136	71	1289	1220	257	239	212	627
218	777	43	150	712	1308	142	257	213	627
