b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
985	1058	195	199	1519	1632	289	300	74	134
516	1201	106	227	996	1632	190	300	75	134
90	1201	17	227	454	1486	80	274	76	134
490	1058	97	199	931	1486	178	274	89	134
556	401	116	76	1477	1157	294	213	129	156
1	1161	0	214	585	1627	110	300	130	156
