b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
433	773	79	159	817	1069	154	218	1407	8
654	591	115	117	880	799	155	155	19107	15
