b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
95	649	18	124	261	859	51	164	80	21
882	866	165	170	1151	1290	214	247	83	14
478	797	95	156	1127	1462	231	292	113	11
516	586	106	117	629	721	129	144	140	8
166	1	29	0	930	854	166	154	149	82
474	599	88	120	649	765	125	156	157	62
899	87	178	14	1117	337	214	57	190	82
1400	311	274	61	1534	449	300	88	198	24
1	449	0	88	819	1403	163	277	199	24
1074	308	227	62	1295	566	271	115	1146	206
110	273	23	57	828	1342	174	278	2036	212
531	654	110	128	761	923	158	181	2037	213
796	308	166	62	1016	566	209	115	2201	206
1200	221	240	44	1471	496	297	102	2266	206
806	775	161	151	1037	1072	211	211	2308	351
609	886	118	179	844	1063	163	213	2843	303
1152	1	225	0	1528	389	299	78	3455	122
1	389	0	78	626	1006	121	201	3456	122
696	253	143	52	918	459	189	95	3797	271
219	839	45	170	397	1012	83	208	3868	175
1108	855	215	172	1532	1245	300	250	4221	25
64	1188	12	233	508	1500	100	293	4700	142
182	766	35	147	658	1258	132	244	7644	106
978	1004	194	202	1405	1512	284	300	8719	121
1	50	0	11	1054	1148	206	227	8720	122
1111	1045	225	208	1419	1323	290	264	8743	118
582	1089	118	214	720	1228	148	244	8848	112
846	137	150	30	1078	360	203	80	8887	110
1049	271	218	48	1344	594	282	116	12020	104
951	659	191	137	1419	1270	285	257	12073	348
1331	15	264	3	1474	155	295	34	12101	107
1	1124	0	227	215	1494	43	300	12233	116
215	1	43	0	1464	1050	287	202	12233	117
477	437	92	84	630	594	123	116	12390	104
285	425	55	88	403	557	78	115	12390	112
841	114	171	26	1041	313	212	68	12417	119
523	927	103	188	885	1214	173	243	13058	103
470	644	95	129	716	873	142	172	13150	113
387	409	79	88	713	826	152	176	13173	110
1125	80	226	16	1399	360	290	80	13179	110
98	489	20	101	344	804	69	162	13190	116
892	21	191	4	1227	360	268	80	13200	110
138	1059	27	200	554	1380	116	269	13216	106
953	485	202	94	1210	784	257	155	13216	115
733	482	152	96	1134	873	234	172	13270	113
684	485	145	94	922	784	197	155	13287	115
837	170	179	33	957	285	203	56	13333	111
1118	610	218	120	1295	784	254	155	13334	115
145	1049	29	220	489	1399	98	291	13339	110
205	1004	41	203	661	1325	123	253	13735	268
72	917	13	184	357	1197	67	237	14358	285
344	1167	64	232	518	1319	99	263	14437	118
1426	590	269	124	1566	727	299	153	14449	137
595	1	119	0	1509	886	299	177	14682	122
764	571	154	120	982	784	201	166	14739	137
706	994	138	199	1186	1494	237	300	16701	116
1186	1	237	0	1497	295	300	57	16701	117
1	295	0	57	730	1054	141	203	16702	117
1053	1188	205	233	1489	1500	291	293	16874	142
463	408	94	77	766	702	153	134	17222	117
543	1	102	0	798	531	154	108	19416	244
1229	1276	239	241	1362	1393	269	267	19852	315
124	773	22	152	347	947	69	189	19909	34
1137	1	222	0	1234	98	243	21	20381	244
305	651	65	138	452	810	94	170	20472	345
1244	510	245	104	1384	654	278	138	20533	252
339	485	73	94	590	784	127	155	21009	115
719	1	136	0	1298	540	240	98	21673	359
1002	905	208	173	1222	1368	252	265	21692	257
855	8	180	1	997	143	210	29	21918	10
500	361	105	75	639	476	134	100	21995	305
1292	361	256	75	1425	476	284	100	22042	305
166	308	29	62	392	566	74	115	22477	206
930	857	179	168	1392	1342	274	270	22884	296
408	361	85	75	547	476	114	100	22892	305
679	1291	127	253	881	1477	165	287	23161	258
891	905	176	173	1111	1368	219	265	23363	257
598	1250	119	244	715	1368	140	265	23505	257
534	638	100	129	792	1012	154	208	23540	175
270	768	53	148	988	1502	197	298	23711	300
797	685	156	131	1083	989	219	196	23835	258
540	148	107	27	888	486	178	94	23872	270
396	1224	74	239	729	1497	142	291	23920	258
1	1314	0	257	182	1477	34	287	23958	258
560	386	98	81	691	525	121	106	23965	249
22	426	4	86	690	1421	138	281	23972	351
635	286	124	56	1005	753	204	150	23972	352
1235	1	250	0	1487	636	300	129	23972	353
9	718	2	144	372	1473	74	296	23973	353
1	323	0	65	295	579	60	118	23992	206
33	1	6	0	810	589	152	109	24064	359
750	1	148	0	992	228	193	43	24129	8
1	1250	0	244	119	1368	22	265	24131	257
198	221	37	44	469	496	94	102	24710	206
289	598	56	120	694	1072	135	211	24716	351
378	83	71	16	562	401	103	73	25617	359
1043	154	206	35	1534	692	300	138	25690	180
603	1291	111	253	805	1477	149	287	25975	258
585	676	115	138	961	1039	189	210	26494	275
760	103	155	19	1014	366	202	69	26575	324
