b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
92	754	16	152	346	1017	68	207	2297	18
378	972	71	195	654	1377	123	268	2445	21
1225	1311	239	260	1389	1475	272	293	2463	12
52	1246	10	239	254	1470	52	285	3424	7
580	989	105	195	751	1160	139	229	3927	19
924	819	172	166	1182	1010	225	206	9679	18
1216	958	222	193	1467	1202	268	237	20690	21
